Name	WMC	DIT	NOCC	CBO	RFC	LCOM	WMC*	NOM	MPC	DAC	SIZE1	SIZE2	DSC	NOH	ANA	DAM	DCC	CAMC	MOA	MFA	NOP	CIS	NPM	Reusability	Flexibility	Understandability	Functionality	Extendibility	Effectiveness	FanIn	ClassNames
MPChartLib/src/com/github/mikephil/charting/renderer/BarChartRenderer.java	9.0	2	1	17.0	123.0	36.0	3.777777671813965	9.0	114.0	2	334	13	1	0	1	1.0	17.0	0.24074074074074073	2	0.71875	0	6	6	-0.6898148148148149	-3.0	-8.830555555555556	1.568888888888889	-7.640625	0.9437500000000001	2	com.github.mikephil.charting.renderer.BarChartRenderer
MPChartExample/src/com/xxmassdeveloper/mpchartexample/RadarChartActivitry.java	4.0	0	0	10.0	37.0	6.0	3.200000047683716	4.0	33.0	1	161	7	1	0	1	1.0	10.0	0.25	1	0.0	0	3	3	-0.4375	-1.75	-4.867500000000001	0.91	-4.5	0.6000000000000001	1	com.xxmassdeveloper.mpchartexample.RadarChartActivitry
MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/IRadarDataSet.java	0.0	4	0	1.0	0.0	0.0	0.0	0.0	0.0	0	0	0	1	0	7	-1.0	1.0	-1.0	0	1.0	0	0	0	0.0	-0.5	-3.6300000000000003	0.1	3.5	1.4000000000000001	2	com.github.mikephil.charting.interfaces.datasets.IRadarDataSet
MPChartExample/src/com/xxmassdeveloper/mpchartexample/ScrollViewActivity.java	2.0	0	0	5.0	12.0	1.0	0.6666666865348816	2.0	10.0	1	47	3	1	0	1	1.0	5.0	0.5	1	0.0	0	0	0	-0.625	-0.5	-2.475	0.28	-2.0	0.6000000000000001	1	com.xxmassdeveloper.mpchartexample.ScrollViewActivity
MPChartLib/src/com/github/mikephil/charting/interfaces/dataprovider/CandleDataProvider.java	1.0	2	0	2.0	1.0	0.0	0.5	1.0	0.0	0	0	1	1	0	2	-1.0	2.0	-1.0	0	0.984375	0	0	0	-0.25	-0.75	-2.64	0.1	0.4921875	0.39687500000000003	1	com.github.mikephil.charting.interfaces.dataprovider.CandleDataProvider
MPChartExample/src/com/xxmassdeveloper/mpchartexample/listviewitems/PieChartItem.java	3.0	1	0	6.0	16.0	3.0	1.3333333730697632	3.0	13.0	1	65	6	2	0	1	1.0	6.0	-0.6666666666666667	1	0.8125	0	2	2	0.33333333333333326	-0.75	-3.8500000000000005	0.8	-2.09375	0.7625000000000001	1	com.xxmassdeveloper.mpchartexample.listviewitems.PieChartItem/com.xxmassdeveloper.mpchartexample.listviewitems.PieChartItem.ViewHolder
MPChartLib/src/com/github/mikephil/charting/data/PieData.java	6.0	1	1	5.0	24.0	15.0	1.0	6.0	18.0	0	36	6	1	0	1	-1.0	5.0	0.20833333333333334	0	0.8983050847457628	0	5	5	1.8020833333333333	-1.5	-4.55125	1.345	-1.5508474576271185	0.17966101694915257	6	com.github.mikephil.charting.data.PieData
MPChartLib/src/com/github/mikephil/charting/charts/Chart.java	100.0	0	2	19.0	219.0	4950.0	1.5729166269302368	100.0	119.0	12	640	139	1	0	0	0.0	19.0	0.03333333333333333	0	0.0	0	0	0	-4.241666666666666	-4.75	-39.589	0.224	-9.5	0.0	5	com.github.mikephil.charting.charts.Chart
MPChartLib/src/com/github/mikephil/charting/data/BarDataSet.java	16.0	8	0	3.0	22.0	120.0	1.75	16.0	6.0	0	129	22	1	0	9	1.0	3.0	0.109375	0	0.9719789842381786	0	14	14	6.77734375	-0.5	-9.203906250000001	3.3131250000000003	3.4859894921190895	2.194395796847636	7	com.github.mikephil.charting.data.BarDataSet
MPChartLib/src/com/github/mikephil/charting/formatter/LargeValueFormatter.java	5.0	2	0	4.0	15.0	10.0	1.2000000476837158	5.0	10.0	0	30	9	1	0	1	1.0	4.0	0.225	0	0.0	0	4	4	1.55625	-0.75	-3.2257500000000006	1.127	-1.5	0.4	1	com.github.mikephil.charting.formatter.LargeValueFormatter
MPChartExample/src/com/xxmassdeveloper/mpchartexample/PieChartActivity.java	10.0	0	0	10.0	39.0	45.0	2.0	10.0	29.0	1	215	14	1	0	0	1.0	10.0	0.14444444444444443	1	0.0	0	7	7	1.536111111111111	-1.75	-6.552333333333333	1.7773333333333334	-5.0	0.4	1	com.xxmassdeveloper.mpchartexample.PieChartActivity
MPChartLib/src/com/github/mikephil/charting/data/ScatterDataSet.java	5.0	11	0	5.0	14.0	10.0	1.0	5.0	9.0	0	31	7	1	0	15	1.0	5.0	0.2	0	0.9950544015825915	0	5	5	1.8	-1.0	-8.184000000000001	1.344	5.497527200791295	3.3990108803165184	4	com.github.mikephil.charting.data.ScatterDataSet
MPChartLib/src/com/github/mikephil/charting/data/realm/implementation/RealmLineData.java	0.0	3	0	1.0	0.0	0.0	-1.0	0.0	0.0	0	2	0	1	0	1	-1.0	1.0	-1.0	0	1.0	0	0	0	0.0	-0.5	-1.6500000000000001	0.1	0.5	0.2	0	com.github.mikephil.charting.data.realm.implementation.RealmLineData
MPChartLib/src/com/github/mikephil/charting/charts/LineChart.java	4.0	0	0	4.0	8.0	6.0	1.5	4.0	4.0	0	27	4	1	0	3	-1.0	4.0	-1.0	0	0.0	0	1	1	-0.25	-1.25	-4.62	0.32	-0.5	0.4000000000000001	1	com.github.mikephil.charting.charts.LineChart
MPChartExample/src/com/xxmassdeveloper/mpchartexample/notimportant/MainActivity.java	4.0	0	0	0.0	5.0	6.0	7.0	4.0	1.0	0	239	4	1	0	0	0.0	0.0	0.25	0	0.0	0	0	0	0.5625	0.0	-1.5675000000000001	0.25	0.0	0.0	0	com.xxmassdeveloper.mpchartexample.notimportant.MainActivity
MPChartExample/src/com/xxmassdeveloper/mpchartexample/CubicLineChartActivity.java	7.0	0	0	10.0	52.0	21.0	3.375	7.0	45.0	1	254	11	1	0	0	1.0	10.0	0.20408163265306123	1	0.0	0	5	5	0.5510204081632653	-1.75	-5.54265306122449	1.3444897959183675	-5.0	0.4	1	com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
MPChartLib/src/com/github/mikephil/charting/renderer/AxisRenderer.java	8.0	1	2	3.0	8.0	28.0	1.0	8.0	0.0	1	28	13	1	0	1	1.0	3.0	0.5	1	0.6190476190476191	4	8	8	3.875	2.0	-5.115	2.9200000000000004	1.3095238095238095	1.523809523809524	5	com.github.mikephil.charting.renderer.AxisRenderer
MPChartLib/src/com/github/mikephil/charting/buffer/CandleShadowBuffer.java	2.0	1	0	3.0	7.0	1.0	1.0	2.0	5.0	0	20	2	1	0	1	-1.0	3.0	0.5	0	0.8947368421052632	0	1	1	0.375	-1.0	-2.475	0.5	-0.5526315789473684	0.17894736842105263	1	com.github.mikephil.charting.buffer.CandleShadowBuffer
MPChartLib/src/com/github/mikephil/charting/components/XAxis.java	16.0	2	0	3.0	20.0	120.0	1.1875	16.0	4.0	1	57	29	1	0	1	0.5384615384615384	3.0	0.07291666666666667	1	0.75	0	16	16	7.768229166666667	-0.11538461538461542	-6.728245192307693	3.7487500000000002	-0.625	0.6576923076923077	27	com.github.mikephil.charting.components.XAxis
MPChartLib/src/com/github/mikephil/charting/animation/EasingFunction.java	1.0	0	0	0.0	1.0	0.0	0.5	1.0	0.0	0	1	1	1	0	0	0.0	0.0	1.0	0	0.0	0	0	0	0.75	0.0	-0.33	0.33999999999999997	0.0	0.0	3	com.github.mikephil.charting.animation.EasingFunction
MPChartLib/src/com/github/mikephil/charting/charts/BubbleChart.java	3.0	0	0	4.0	14.0	3.0	2.3333332538604736	3.0	11.0	0	38	3	1	0	3	-1.0	4.0	-1.0	0	0.0	0	1	1	-0.25	-1.25	-4.29	0.32	-0.5	0.4000000000000001	0	com.github.mikephil.charting.charts.BubbleChart
MPChartLib/src/com/github/mikephil/charting/utils/SelectionDetail.java	0.0	0	0	0.0	0.0	0.0	-1.0	0.0	0.0	1	4	3	1	0	0	0.0	0.0	-1.0	1	0.0	0	0	0	0.25	0.5	-0.66	0.1	0.0	0.2	0	com.github.mikephil.charting.utils.SelectionDetail
MPChartLib/src/com/github/mikephil/charting/renderer/DataRenderer.java	10.0	1	5	5.0	19.0	45.0	1.0	10.0	9.0	1	31	15	1	0	1	1.0	5.0	0.15714285714285714	1	0.5652173913043478	5	9	9	3.7892857142857146	2.0	-6.8781428571428584	3.318857142857143	0.7826086956521738	1.7130434782608697	14	com.github.mikephil.charting.renderer.DataRenderer
MPChartLib/src/com/github/mikephil/charting/data/ScatterData.java	2.0	2	1	2.0	6.0	1.0	1.5	2.0	4.0	0	30	2	1	0	1	-1.0	2.0	0.5	0	0.9636363636363636	0	1	1	0.625	-0.75	-2.145	0.5	-0.018181818181818188	0.19272727272727275	7	com.github.mikephil.charting.data.ScatterData
MPChartLib/src/com/github/mikephil/charting/data/BubbleData.java	2.0	2	1	2.0	6.0	1.0	1.0	2.0	4.0	0	22	2	1	0	1	-1.0	2.0	0.5	0	0.9636363636363636	0	1	1	0.625	-0.75	-2.145	0.5	-0.018181818181818188	0.19272727272727275	7	com.github.mikephil.charting.data.BubbleData
MPChartExample/src/com/xxmassdeveloper/mpchartexample/CandleStickChartActivity.java	6.0	0	0	8.0	27.0	15.0	2.5714285373687744	6.0	21.0	1	181	9	1	0	0	1.0	8.0	0.2222222222222222	1	0.0	0	5	5	1.0555555555555556	-1.25	-4.546666666666667	1.3466666666666667	-4.0	0.4	1	com.xxmassdeveloper.mpchartexample.CandleStickChartActivity
MPChartLib/src/com/github/mikephil/charting/components/MarkerView.java	5.0	0	2	3.0	10.0	10.0	1.0	5.0	5.0	0	22	5	1	0	0	0.0	3.0	0.28	0	0.0	0	0	0	-0.17999999999999994	-0.75	-2.8776	0.2536	-1.5	0.0	4	com.github.mikephil.charting.components.MarkerView
MPChartLib/src/com/github/mikephil/charting/renderer/YAxisRendererHorizontalBarChart.java	6.0	3	0	8.0	81.0	15.0	3.6666667461395264	6.0	75.0	0	206	6	1	0	1	-1.0	8.0	0.4444444444444444	0	0.8235294117647058	0	5	5	1.1111111111111112	-2.25	-5.463333333333333	1.3733333333333333	-3.088235294117647	0.16470588235294117	0	com.github.mikephil.charting.renderer.YAxisRendererHorizontalBarChart
MPChartLib/src/com/github/mikephil/charting/renderer/ScatterChartRenderer.java	6.0	3	0	16.0	78.0	15.0	4.5	6.0	72.0	2	238	8	1	0	1	1.0	16.0	0.3888888888888889	2	0.8	0	5	5	-0.9027777777777777	-2.75	-7.461666666666668	1.3666666666666667	-7.1	0.9600000000000001	1	com.github.mikephil.charting.renderer.ScatterChartRenderer
MPChartLib/src/com/github/mikephil/charting/jobs/MoveViewJob.java	1.0	0	0	2.0	3.0	0.0	1.0	1.0	2.0	2	17	6	1	0	0	1.0	2.0	-1.0	2	0.0	0	1	1	0.25	0.75	-1.32	0.32	-1.0	0.6000000000000001	1	com.github.mikephil.charting.jobs.MoveViewJob
MPChartLib/src/com/github/mikephil/charting/data/realm/base/RealmBaseDataSet.java	20.0	2	2	3.0	40.0	190.0	2.263157844543457	20.0	20.0	0	189	26	1	0	3	1.0	3.0	0.14	0	0.8963730569948186	1	20	20	9.785	0.0	-8.863800000000001	4.8568	0.9481865284974094	1.1792746113989638	3	com.github.mikephil.charting.data.realm.base.RealmBaseDataSet
MPChartLib/src/com/github/mikephil/charting/listener/PieRadarChartTouchListener.java	11.0	0	0	3.0	20.0	55.0	2.7272727489471436	11.0	9.0	0	264	18	2	0	1	1.0	3.0	-0.7575757575757576	0	0.0	0	8	8	4.0606060606060606	-0.5	-5.53	2.1090909090909093	-1.0	0.4	1	com.github.mikephil.charting.listener.PieRadarChartTouchListener.AngularVelocitySample/com.github.mikephil.charting.listener.PieRadarChartTouchListener
MPChartLib/src/com/github/mikephil/charting/components/YAxis.java	32.0	2	0	4.0	51.0	496.0	1.28125	32.0	19.0	1	122	51	1	0	1	0.6842105263157895	4.0	0.078125	1	0.6	0	32	32	15.51953125	-0.32894736842105265	-12.28842927631579	7.269375	-1.2	0.656842105263158	32	com.github.mikephil.charting.components.YAxis
MPChartLib/src/com/github/mikephil/charting/listener/OnDrawLineChartTouchListener.java	1.0	0	0	0.0	1.0	0.0	0.5	1.0	0.0	0	3	1	1	0	0	0.0	0.0	1.0	0	0.0	0	0	0	0.75	0.0	-0.33	0.33999999999999997	0.0	0.0	0	com.github.mikephil.charting.listener.OnDrawLineChartTouchListener
MPChartLib/src/com/github/mikephil/charting/data/realm/implementation/RealmBubbleData.java	0.0	3	0	1.0	0.0	0.0	-1.0	0.0	0.0	0	2	0	1	0	1	-1.0	1.0	-1.0	0	1.0	0	0	0	0.0	-0.5	-1.6500000000000001	0.1	0.5	0.2	0	com.github.mikephil.charting.data.realm.implementation.RealmBubbleData
MPChartLib/src/com/github/mikephil/charting/renderer/PieChartRenderer.java	13.0	2	0	11.0	70.0	78.0	2.846153736114502	13.0	57.0	1	401	23	1	0	1	1.0	11.0	0.2564102564102564	1	0.6388888888888888	0	9	9	2.314102564102564	-2.0	-8.165384615384616	2.230769230769231	-4.680555555555555	0.7277777777777779	2	com.github.mikephil.charting.renderer.PieChartRenderer
MPChartLib/src/com/github/mikephil/charting/data/PieDataSet.java	5.0	5	0	5.0	14.0	10.0	1.399999976158142	5.0	9.0	0	33	7	1	0	4	1.0	5.0	0.4	0	0.9796747967479674	0	5	5	1.85	-1.0	-4.488	1.368	-0.010162601626016288	1.1959349593495934	4	com.github.mikephil.charting.data.PieDataSet
MPChartExample/src/com/xxmassdeveloper/mpchartexample/ListViewBarChartActivity.java	4.0	0	0	7.0	20.0	3.0	2.75	4.0	16.0	1	176	6	3	0	1	-1.0	7.0	0.3333333333333333	1	0.0	0	0	0	-0.16666666666666674	-1.5	-5.170000000000001	0.7000000000000001	-3.0	0.2	1	com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity.ChartDataAdapter/com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity.ChartDataAdapter.ViewHolder/com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity
MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityBar.java	3.0	0	0	4.0	8.0	3.0	0.75	3.0	5.0	1	37	4	1	0	1	1.0	4.0	0.3333333333333333	1	0.0	0	0	0	-0.41666666666666663	-0.25	-2.5300000000000002	0.26	-1.5	0.6000000000000001	1	com.xxmassdeveloper.mpchartexample.realm.RealmDatabaseActivityBar
MPChartLib/src/com/github/mikephil/charting/interfaces/datasets/ICandleDataSet.java	8.0	3	0	1.0	8.0	28.0	0.8888888955116272	8.0	0.0	0	0	8	1	0	5	-1.0	1.0	-1.0	0	0.9713261648745519	0	1	1	0.5	-0.5	-5.61	0.32	2.485663082437276	0.9942652329749104	6	com.github.mikephil.charting.interfaces.datasets.ICandleDataSet
MPChartExample/src/com/xxmassdeveloper/mpchartexample/realm/RealmDatabaseActivityCandle.java	3.0	0	0	4.0	8.0	3.0	0.75	3.0	5.0	1	44	4	1	0	1	1.0	4.0	0.3333333333333333	1	0.0	0	0	0	-0.41666666666666663	-0.25	-2.5300000000000002	0.26	-1.5	0.6000000000000001	1	com.xxmassdeveloper.mpchartexample.realm.RealmDatabaseActivityCandle
MPChartLib/src/com/github/mikephil/charting/data/RadarData.java	1.0	1	1	2.0	3.0	0.0	1.0	1.0	2.0	0	18	1	1	0	1	-1.0	2.0	1.0	0	0.9814814814814815	0	0	0	0.25	-0.75	-1.6500000000000001	0.33999999999999997	-0.009259259259259245	0.1962962962962963	1	com.github.mikephil.charting.data.RadarData
MPChartLib/src/com/github/mikephil/charting/data/realm/implementation/RealmPieData.java	0.0	2	0	1.0	0.0	0.0	-1.0	0.0	0.0	0	2	0	1	0	1	-1.0	1.0	-1.0	0	1.0	0	0	0	0.0	-0.5	-1.6500000000000001	0.1	0.5	0.2	0	com.github.mikephil.charting.data.realm.implementation.RealmPieData
